ACTN1	activation	ITGAV
ACTN1	effect	ITGAV
ACTN1	activation	ITGA10
ACTN1	effect	ITGA10
ACTN1	activation	ITGA8
ACTN1	effect	ITGA8
PRKCA	activation	PTK2
CD80	activation	CD28
CD86	activation	CD28
HLA-DMA	activation	CD4
HLA-DMB	activation	CD4
HLA-DOA	activation	CD4
HLA-DOB	activation	CD4
HLA-DPA1	activation	CD4
HLA-DPB1	activation	CD4
HLA-DQA1	activation	CD4
HLA-DQA2	activation	CD4
HLA-DQB1	activation	CD4
HLA-DRA	activation	CD4
HLA-DRB1	activation	CD4
HLA-DRB3	activation	CD4
HLA-DRB4	activation	CD4
HLA-DRB5	activation	CD4
CD28	activation	CD80
LOC102723996	activation	CD28
ICOSLG	activation	CD28
PLCB1	inhibition	PRKCA
PLCB2	inhibition	PRKCA
ITPR2	inhibition	PRKCA
ITPR2	effect	PRKCA
ITPR3	inhibition	PRKCA
ITPR3	effect	PRKCA
APC2	activation	TCF7
APC	activation	TCF7
AXIN1	activation	TCF7
AXIN2	activation	TCF7
STAT3	activation	MYC
CD4	activation	HLA-DRB3
CD4	activation	HLA-DRB4
CD4	activation	HLA-DRB5
PRKCA	activation	ATG7
PRKCA	activation	CYBB
PRKCA	activation	CYBA
PRKCA	activation	NCF1
PRKCA	activation	NCF2
PRKCA	activation	RAC1
PRKCA	activation	RAC2
PRKCA	activation	NCF4
STAT1	inhibition	MYC
STAT3	effect	MYC
STAT5A	activation	MYC
STAT5B	activation	MYC
STAT6	activation	MYC
IL7R	activation	STAT1
IL7R	effect	STAT1
IL7R	activation	STAT3
IL7R	effect	STAT3
IL7R	activation	STAT5A
IL7R	effect	STAT5A
IL7R	activation	STAT5B
IL7R	effect	STAT5B
IL7R	activation	STAT6
IL7R	effect	STAT6
IL2	effect	IL7R
IL4	effect	IL7R
IL9	activation	IL7R
IL15	activation	IL7R
IL15	effect	IL7R
IL21	activation	IL7R
STAT4	activation	MYC
STAT2	activation	MYC
CD4	activation	LCK
CD3E	activation	ZAP70
CD3D	activation	ZAP70
CD3E	activation	FYN
PRKCA	activation	PLA2G6
TXK	activation	VAV3
TXK	activation	VAV1
TXK	activation	VAV2
PIK3CA	activation	TXK
PIK3CB	activation	TXK
PIK3CD	activation	TXK
PIK3R1	activation	TXK
PIK3R2	activation	TXK
PIK3R3	activation	TXK
PRKCA	activation	PLA2G4B
PRKCA	activation	PLA2G4E
PRKCA	activation	PLA2G4F
PRKCA	activation	PLA2G4D
PRKCA	activation	PLA2G4A
PRKCA	activation	PLA2G4C
PRKCA	activation	JMJD7-PLA2G4B
PRKCA	activation	MAPK1
PRKCA	activation	MAPK3
PRKCA	activation	CASP3
MAPK1	inhibition	PRKCA
MAPK3	inhibition	PRKCA
PRKCA	activation	FOS
LYN	activation	PRKCA
PPP2CA	inhibition	PRKCA
PPP2CB	inhibition	PRKCA
PPP2R1A	inhibition	PRKCA
PPP2R1B	inhibition	PRKCA
PRKCA	activation	TRPV4
PRKCA	effect	TRPV4
PIKFYVE	activation	ACTN1
PIP5K1C	activation	ACTN1
PIP4K2A	activation	ACTN1
PIP4K2C	activation	ACTN1
PIP5K1A	activation	ACTN1
PIP5K1B	activation	ACTN1
PIP4K2B	activation	ACTN1
PLCB1	effect	PRKCA
PLCB2	effect	PRKCA
PLCB3	effect	PRKCA
PLCB4	effect	PRKCA
LEF1	activation	MITF
LEF1	effect	MITF
TCF7	activation	MITF
TCF7	effect	MITF
PRKCA	activation	PRKACA
PRKCA	effect	PRKACA
PRKCA	activation	PRKACB
PRKCA	effect	PRKACB
PRKCA	activation	PRKACG
PRKCA	effect	PRKACG
CTNNB1	effect	LEF1
CTNNB1	effect	TCF7
PRKCA	activation	TTF1
PRKCA	activation	TTF2
PRKCA	activation	PAX8
PRKCA	activation	CREB3
PRKCA	activation	CREB1
PRKCA	activation	ATF2
PRKCA	activation	ATF6B
PRKCA	activation	CREB3L4
PRKCA	activation	ATF4
PRKCA	activation	CREB3L2
PRKCA	activation	CREB3L3
PRKCA	activation	CREB3L1
PRKCA	activation	CREB5
PRKCA	activation	SLC9A1
PRKCA	effect	SLC9A1
THRB	activation	MYC
PRKCA	inhibition	CD38
PRKCA	effect	CD38
PRKCA	inhibition	RAF1
PRKCA	inhibition	EEF2K
PRKCA	effect	EEF2K
PRKCA	activation	NFKBIA
PRKCA	effect	NFKBIA
PRKCA	activation	MAP2K7
PRKCA	effect	MAP2K7
PRKCA	activation	MAP2K4
PRKCA	effect	MAP2K4
PRKCA	activation	HRAS
PRKCA	activation	KRAS
PRKCA	activation	NRAS
PRKCA	inhibition	TRPV5
PRKCA	inhibition	SLC9A3R1
PRKCA	activation	MAPK14
PRKCA	effect	MAPK14
PRKCA	activation	MAPK11
PRKCA	effect	MAPK11
PRKCA	activation	MAPK13
PRKCA	effect	MAPK13
PRKCA	activation	MAPK12
PRKCA	effect	MAPK12
PRKCA	activation	MAPK8
PRKCA	effect	MAPK8
PRKCA	activation	MAPK9
PRKCA	effect	MAPK9
PRKCA	activation	MAPK10
PRKCA	effect	MAPK10
PRKCA	activation	NOX1
PRKCA	activation	NOX4
APC2	activation	LEF1
APC	activation	LEF1
AXIN1	activation	LEF1
AXIN2	activation	LEF1
PRKCA	activation	CACNA1C
PRKCA	activation	CACNA1D
PRKCA	activation	CACNA1F
PRKCA	activation	CACNA1S
PRKCA	activation	TRPV5
PRKCA	effect	TRPV5
PRKCA	activation	EZR
PRKCA	inhibition	TRPC3
PRKCA	activation	SLC6A3
PRKCA	effect	SLC6A3
PRKCA	activation	ADCY1
PRKCA	activation	ADCY2
PRKCA	activation	ADCY3
PRKCA	activation	ADCY5
PRKCA	activation	ADCY6
PRKCA	activation	ADCY7
PRKCA	activation	ADCY8
PRKCA	activation	ADCY9
PRKCA	activation	ADCY4
PRKCA	activation	GNB5
PRKCA	effect	GNB5
PRKCA	activation	GNAI1
PRKCA	effect	GNAI1
PRKCA	activation	GNAI2
PRKCA	effect	GNAI2
PRKCA	activation	GNAI3
PRKCA	effect	GNAI3
PRKCA	activation	GNAO1
PRKCA	effect	GNAO1
PRKCA	activation	GNB1
PRKCA	effect	GNB1
PRKCA	activation	GNB2
PRKCA	effect	GNB2
PRKCA	activation	GNB3
PRKCA	effect	GNB3
PRKCA	activation	GNG3
PRKCA	effect	GNG3
PRKCA	activation	GNG4
PRKCA	effect	GNG4
PRKCA	activation	GNG5
PRKCA	effect	GNG5
PRKCA	activation	GNG7
PRKCA	effect	GNG7
PRKCA	activation	GNG10
PRKCA	effect	GNG10
PRKCA	activation	GNG11
PRKCA	effect	GNG11
PRKCA	activation	GNGT1
PRKCA	effect	GNGT1
PRKCA	activation	GNGT2
PRKCA	effect	GNGT2
PRKCA	activation	GNG13
PRKCA	effect	GNG13
PRKCA	activation	GNG2
PRKCA	effect	GNG2
PRKCA	activation	GNG12
PRKCA	effect	GNG12
PRKCA	activation	GNB4
PRKCA	effect	GNB4
PRKCA	activation	GNG8
PRKCA	effect	GNG8
PRKCA	activation	PLCG1
PRKCA	effect	PLCG1
PRKCA	activation	PLCG2
PRKCA	effect	PLCG2
PRKCA	activation	ACTB
PRKCA	effect	ACTB
PRKCA	activation	ACTG1
PRKCA	effect	ACTG1
ACTN1	activation	ACTB
ACTN1	activation	ACTG1
CD4	activation	ZAP70
CD4	effect	ZAP70
CD3D	activation	CASP8
CD3E	activation	CASP8
RXRA	activation	MYC
PPARA	activation	MYC
NR1H3	activation	MYC
SMAD3	activation	MYC
CD28	activation	PIK3CA
CD28	activation	PIK3CB
CD28	activation	PIK3CD
CD28	activation	PIK3R1
CD28	activation	PIK3R2
CD28	activation	PIK3R3
PRKCA	activation	PTK2B
CTNNB1	activation	MYC
TERT	activation	TCF7
MYC	activation	CCND2
MYC	activation	TERT
CD3D	inhibition	MAP3K3
CD3D	effect	MAP3K3
CD3E	inhibition	MAP3K3
CD3E	effect	MAP3K3
LEF1	activation	CREB1
TCF7	activation	CREB1
RBPJ	activation	MYC
CD3D	activation	FASLG
CD3E	activation	FASLG
FBXW11	activation	CD4
FBXW11	effect	CD4
SKP1	activation	CD4
SKP1	effect	CD4
CUL1	activation	CD4
CUL1	effect	CD4
BTRC	activation	CD4
BTRC	effect	CD4
RBX1	activation	CD4
RBX1	effect	CD4
MAPK1	effect	MYC
MYC	activation	VEGFD
MYC	activation	PGF
MYC	activation	VEGFA
MYC	activation	VEGFB
MYC	activation	VEGFC
MYC	activation	CXCL8
MYC	activation	MMP1
MYC	activation	MMP2
MYC	activation	MMP9
MYC	activation	CCND1
MYC	activation	CDK4
JUP	activation	MYC
RPS6KA5	activation	MYC
IFNG	activation	IL7R
IL5	activation	IL7R
IL12A	activation	IL7R
IL12B	activation	IL7R
IL13	activation	IL7R
IL23A	activation	IL7R
IL7R	activation	JAK1
IL7R	activation	JAK2
IL7R	activation	JAK3
PRKCA	activation	ELK1
MYC	activation	CKS1B
MYC	activation	CKS2
NCOA3	activation	MYC
NCOA1	activation	MYC
FOS	activation	MYC
JUN	activation	MYC
SP1	activation	MYC
ESR1	activation	MYC
ESR2	activation	MYC
MYC	activation	TFAP4
ERBB2	inhibition	MYC
ERBB3	inhibition	MYC
ERBB4	inhibition	MYC
CBL	inhibition	MYC
SDC4	activation	PRKCA
MIR145	inhibition	PRKCA
MIR143	inhibition	PRKCA
MIR30A	inhibition	PRKCA
MIR30B	inhibition	PRKCA
MIR30C1	inhibition	PRKCA
MIR30C2	inhibition	PRKCA
MIR30D	inhibition	PRKCA
MIR30E	inhibition	PRKCA
MIRLET7C	inhibition	MYC
MIR10B	inhibition	PRKCA
MIR10A	inhibition	PRKCA
MIR7-1	inhibition	PRKCA
MIR7-2	inhibition	PRKCA
MIR7-3	inhibition	PRKCA
MIR103B1	inhibition	PRKCA
MIR103B2	inhibition	PRKCA
MIR103A1	inhibition	PRKCA
MIR103A2	inhibition	PRKCA
MIR195	inhibition	PRKCA
MIR129-1	inhibition	PRKCA
MIR129-2	inhibition	PRKCA
JUP	activation	LEF1
JUP	activation	TCF7
PML	activation	MYC
PML	effect	MYC
MYC	activation	CDK6
MYC	activation	ZBTB17
HES1	activation	MYC
HES5	activation	MYC
HEY1	activation	MYC
HEY2	activation	MYC
HEYL	activation	MYC
SIRT6	inhibition	MYC
MYC	activation	GLS2
MYC	activation	GLS
MYC	activation	SLC1A5
MYC	activation	SLC2A2
MYC	activation	SLC2A1
MYC	activation	HK1
MYC	activation	HK2
MYC	activation	HK3
MYC	activation	HKDC1
MYC	activation	PGAM4
MYC	activation	PGAM1
MYC	activation	PGAM2
MYC	activation	PKM
MYC	activation	LDHAL6A
MYC	activation	LDHA
MYC	activation	LDHB
MYC	activation	LDHC
MYC	activation	LDHAL6B
CD28	activation	PRKCQ
PRKCA	activation	NOS3
PRKCA	activation	IRS1
CD55	activation	FYN
CD55	activation	ABL1
CD55	activation	ABL2
OLR1	activation	PRKCA
PRKCA	activation	POU2F3
PRKCA	activation	POU2F1
PRKCA	activation	POU2F2
