FGF8	activation	PDGFRA
FGF9	activation	KIT
FGF9	activation	PDGFRA
FGF10	activation	KIT
FGF10	activation	PDGFRA
VEGFD	activation	KIT
VEGFD	activation	PDGFRA
FLT3LG	activation	KIT
FLT3LG	activation	PDGFRA
FGF20	activation	KIT
FGF20	activation	PDGFRA
FGF21	activation	KIT
FGF21	activation	PDGFRA
GDNF	activation	KIT
GDNF	activation	PDGFRA
FGF22	activation	KIT
FGF22	activation	PDGFRA
ANGPT1	activation	KIT
ANGPT1	activation	PDGFRA
ANGPT2	activation	KIT
ANGPT2	activation	PDGFRA
HGF	activation	KIT
HGF	activation	PDGFRA
IGF1	activation	CSF1R
IGF1	activation	EGFR
IGF1	activation	EPHA2
IGF1	activation	ERBB2
IGF1	activation	ERBB3
IGF1	activation	ERBB4
IGF1	activation	FGFR1
IGF1	activation	FGFR3
IGF1	activation	FGFR2
IGF1	activation	FGFR4
IGF1	activation	FLT1
IGF1	activation	FLT3
IGF1	activation	FLT4
IGF1	activation	INSR
IGF1	activation	KDR
IGF1	activation	KIT
IGF1	activation	MET
IGF1	activation	NGFR
IGF1	activation	NTRK1
IGF1	activation	NTRK2
IGF1	activation	PDGFRA
IGF1	activation	PDGFRB
IGF1	activation	RET
IGF1	activation	TEK
IGF2	activation	KIT
IGF2	activation	PDGFRA
INS	activation	KIT
INS	activation	PDGFRA
AREG	activation	KIT
AREG	activation	PDGFRA
KITLG	activation	KIT
KITLG	activation	PDGFRA
NGF	activation	KIT
NGF	activation	PDGFRA
NRTN	activation	KIT
NRTN	activation	PDGFRA
NTF3	activation	KIT
NTF3	activation	PDGFRA
NTF4	activation	KIT
NTF4	activation	PDGFRA
ANGPT4	activation	KIT
ANGPT4	activation	PDGFRA
PDGFA	activation	CSF1R
PDGFA	activation	EGFR
PDGFA	activation	EPHA2
PDGFA	activation	ERBB2
PDGFA	activation	ERBB3
PDGFA	activation	ERBB4
PDGFA	activation	FGFR1
PDGFA	activation	FGFR3
PDGFA	activation	FGFR2
PDGFA	activation	FGFR4
PDGFA	activation	FLT1
PDGFA	activation	FLT3
PDGFA	activation	FLT4
PDGFA	activation	IGF1R
PDGFA	activation	INSR
PDGFA	activation	KDR
PDGFA	activation	KIT
PDGFA	activation	MET
PDGFA	activation	NGFR
PDGFA	activation	NTRK1
PDGFA	activation	NTRK2
PDGFA	activation	PDGFRA
PDGFA	activation	PDGFRB
PDGFA	activation	RET
PDGFA	activation	TEK
PDGFB	activation	KIT
PDGFB	activation	PDGFRA
PGF	activation	KIT
PGF	activation	PDGFRA
PDGFC	activation	KIT
PDGFC	activation	PDGFRA
PSPN	activation	KIT
PSPN	activation	PDGFRA
BDNF	activation	KIT
BDNF	activation	PDGFRA
TGFA	activation	KIT
TGFA	activation	PDGFRA
VEGFA	activation	KIT
VEGFA	activation	PDGFRA
VEGFB	activation	KIT
VEGFB	activation	PDGFRA
VEGFC	activation	KIT
VEGFC	activation	PDGFRA
PDGFD	activation	KIT
PDGFD	activation	PDGFRA
FGF23	activation	KIT
FGF23	activation	PDGFRA
FGF18	activation	KIT
FGF18	activation	PDGFRA
FGF17	activation	KIT
FGF17	activation	PDGFRA
FGF16	activation	KIT
FGF16	activation	PDGFRA
ARTN	activation	KIT
ARTN	activation	PDGFRA
FGF19	activation	KIT
FGF19	effect	KIT
PLCG1	activation	CAMK2D
PLCG2	activation	CAMK2D
PIK3R1	effect	AKT2
MAPK3	activation	MYC
FGF19	activation	PDGFRA
KIT	activation	SHC2
PDGFRA	activation	SHC2
KIT	activation	SHC4
PDGFRA	activation	SHC4
KIT	activation	SHC3
PDGFRA	activation	SHC3
KIT	activation	SHC1
PDGFRA	activation	SHC1
HTR7	activation	GNG12
GNG12	activation	RASGRF1
GNG12	activation	RASGRF2
RRAS2	activation	PIK3R1
MRAS	activation	PIK3R1
HRAS	activation	PIK3R1
KRAS	activation	PIK3R1
NRAS	activation	PIK3R1
RRAS	activation	PIK3R1
PIK3R1	activation	RAC1
PIK3R1	activation	RAC2
PIK3R1	activation	RAC3
MAPK3	activation	PLA2G4F
RAP1A	activation	MAP2K6
RAP1A	activation	PIK3R1
RAP1B	activation	MAP2K6
RAP1B	activation	PIK3R1
KIT	activation	PLCB1
KIT	activation	PLCB2
KIT	activation	PLCB3
KIT	activation	PLCB4
KIT	activation	CRK
KIT	activation	CRKL
PDGFRA	activation	PLCB1
PDGFRA	activation	PLCB2
PDGFRA	activation	PLCB3
PDGFRA	activation	PLCB4
PDGFRA	activation	CRK
PDGFRA	activation	CRKL
MAP2K6	activation	MAPK14
MAP2K6	activation	MAPK11
MAP2K6	activation	MAPK13
MAP2K6	activation	MAPK12
CDH1	activation	RAPGEF1
F2R	activation	GNAS
F2R	activation	GNAQ
CTNNB1	activation	CDH1
MAGI3	activation	RAPGEF6
MAGI1	activation	RAPGEF6
MAGI2	activation	RAPGEF6
RAPGEF6	activation	RAP1A
RAPGEF6	activation	RAP1B
CTNND1	activation	CDH1
TLN1	activation	ITGA2B
TLN2	activation	ITGA2B
CAMK2D	activation	CALML6
CAMK2D	activation	CALML5
CAMK2D	activation	CALM1
CAMK2D	activation	CALM2
CAMK2D	activation	CALM3
CAMK2D	activation	CALML3
CAMK2D	activation	CALML4
F2R	activation	GNA11
F2R	activation	GNA15
F2R	activation	GNA14
CXCR4	activation	GNA11
CXCR4	activation	GNA15
CXCR4	activation	GNAQ
CXCR4	activation	GNA14
FGF4	activation	MST1R
FGF4	activation	NTRK3
MST1	activation	PDGFRA
PDGFA	activation	MST1R
PDGFA	activation	NTRK3
FGF16	effect	PDGFRA
PRKG1	activation	ATP1B3
PRKG1	activation	CREB1
PRKG2	activation	ATP1B3
PRKG2	activation	CREB1
ADRA1D	activation	GNA13
ADRA1B	activation	GNA13
ADRA1A	activation	GNA13
ADRA2A	activation	GNA13
ADRA2B	activation	GNA13
ADRA2C	activation	GNA13
AGTR1	activation	GNA13
EDNRA	activation	GNA13
EDNRB	activation	GNA13
NFATC1	activation	MYH6
NFATC1	effect	MYH6
NFATC1	activation	MYH7
NFATC1	effect	MYH7
NFATC1	activation	GATA4
NFATC1	effect	GATA4
NFATC2	activation	MYH6
NFATC2	effect	MYH6
NFATC2	activation	MYH7
NFATC2	effect	MYH7
NFATC2	inhibition	GATA4
NFATC2	effect	GATA4
NFATC3	inhibition	MYH6
NFATC3	effect	MYH6
NFATC3	inhibition	MYH7
NFATC3	effect	MYH7
NFATC3	inhibition	GATA4
NFATC3	effect	GATA4
NFATC4	inhibition	MYH6
NFATC4	effect	MYH6
NFATC4	inhibition	MYH7
NFATC4	effect	MYH7
NFATC4	inhibition	GATA4
PRKACA	activation	SOX9
PRKACA	activation	TNNI3
PRKACA	activation	CREB1
PRKACB	activation	SOX9
PRKACB	activation	TNNI3
PRKACB	activation	CREB1
PRKACG	activation	SOX9
PRKACG	activation	TNNI3
PRKACG	activation	CREB1
MAPK1	activation	CREB1
MAPK3	activation	CREB1
CREB1	activation	BDNF
CREB1	activation	FOS
CREB1	activation	JUN
CAMK2D	activation	ADCY1
CAMK2D	activation	ADCY2
CAMK2D	activation	ADCY3
CAMK2D	activation	ADCY5
CAMK2D	activation	ADCY6
CAMK2D	activation	ADCY7
CAMK2D	activation	ADCY8
CAMK2D	activation	ADCY9
CAMK2D	activation	ADCY4
CAMK2D	activation	PDE10A
CAMK2D	activation	PDE3A
CAMK2D	activation	PDE3B
CAMK2D	activation	PDE4A
CAMK2D	activation	PDE4B
CAMK2D	activation	PDE4C
CAMK2D	activation	PDE4D
NFATC1	inhibition	F2R
SOX9	inhibition	AMH
FXYD1	activation	ATP1B3
FXYD1	effect	ATP1B3
PPP1CA	activation	CREB1
PPP1CA	effect	CREB1
PPP1CB	activation	CREB1
PPP1CB	effect	CREB1
PPP1CC	activation	CREB1
PPP1CC	effect	CREB1
POMC	activation	ADCYAP1R1
POMC	activation	ADORA2A
POMC	activation	CRHR1
POMC	activation	CRHR2
POMC	activation	GPR119
POMC	activation	ADRB1
POMC	activation	ADRB2
POMC	activation	DRD1
POMC	activation	DRD5
POMC	activation	FSHR
POMC	activation	GIPR
POMC	activation	GLP1R
POMC	activation	HTR4
POMC	activation	HTR6
POMC	activation	LHCGR
POMC	activation	MC2R
POMC	activation	NPR1
POMC	activation	PTGER2
POMC	activation	TSHR
POMC	activation	VIPR2
BMP2	activation	BMPR1A
BMP2	activation	ACVR2A
BMP2	activation	ACVR2B
BMP2	activation	BMPR2
BMP2	activation	BMPR1B
INHBB	activation	ACVR1B
INHBA	activation	ACVR1B
TNFSF13	activation	TNFRSF17
TNFSF13	activation	TNFRSF13B
TNFSF8	activation	TNFRSF8
CD70	activation	CD27
IL23A	activation	IL12RB1
IL23A	activation	IL23R
PF4	activation	CXCR3
CXCL12	activation	CXCR4
CXCL12	activation	ACKR3
GDF10	activation	ACVR1B
GDF11	activation	ACVR1B
MSTN	activation	ACVR1B
GDF9	activation	ACVR1B
GDF9	activation	BMPR2
GDF15	activation	TGFBR2
BMP6	activation	ACVR2A
BMP6	activation	ACVR1
BMP6	activation	ACVR2B
BMP6	activation	BMPR2
BMP6	activation	BMPR1A
BMP6	activation	BMPR1B
BMP15	activation	BMPR2
BMP15	activation	BMPR1B
PF4	activation	CXCR6
CXCL12	activation	CXCR6
PF4	activation	CCR9
CXCL12	activation	CCR9
PF4	activation	CCR1
CXCL12	activation	CCR1
PF4	activation	CCR3
CXCL12	activation	CCR3
PF4	activation	CCR4
CXCL12	activation	CCR4
PF4	activation	CCR5
CXCL12	activation	CCR5
PF4	activation	CCR6
CXCL12	activation	CCR6
PF4	activation	CCR7
CXCL12	activation	CCR7
PF4	activation	CCR8
CXCL12	activation	CCR8
PF4	activation	CX3CR1
CXCL12	activation	CX3CR1
PF4	activation	CCR10
CXCL12	activation	CCR10
PF4	activation	XCR1
CXCL12	activation	XCR1
CXCL12	activation	CXCR3
PF4	activation	CXCR1
CXCL12	activation	CXCR1
PF4	activation	CXCR2
CXCL12	activation	CXCR2
PF4	activation	CXCR5
CXCL12	activation	CXCR5
PF4	activation	CCR2
CXCL12	activation	CCR2
CCL26	activation	CXCR4
CXCL13	activation	CXCR4
CCL27	activation	CXCR4
CXCL1	activation	CXCR4
CXCL2	activation	CXCR4
CXCL3	activation	CXCR4
CXCL8	activation	CXCR4
CXCL10	activation	CXCR4
CCL4L1	activation	CXCR4
CCL3L3	activation	CXCR4
CXCL9	activation	CXCR4
PF4	activation	CXCR4
PF4V1	activation	CXCR4
PPBP	activation	CXCR4
CCL28	activation	CXCR4
CXCL16	activation	CXCR4
CCL1	activation	CXCR4
CCL2	activation	CXCR4
CCL3	activation	CXCR4
CCL3L1	activation	CXCR4
CCL4	activation	CXCR4
CCL5	activation	CXCR4
CCL7	activation	CXCR4
CCL8	activation	CXCR4
CCL11	activation	CXCR4
CCL13	activation	CXCR4
CCL14	activation	CXCR4
CCL15	activation	CXCR4
CCL16	activation	CXCR4
CCL17	activation	CXCR4
CCL18	activation	CXCR4
CCL19	activation	CXCR4
CCL20	activation	CXCR4
CCL21	activation	CXCR4
CCL22	activation	CXCR4
CCL23	activation	CXCR4
CCL24	activation	CXCR4
CCL25	activation	CXCR4
CXCL6	activation	CXCR4
CXCL11	activation	CXCR4
CXCL5	activation	CXCR4
XCL1	activation	CXCR4
CX3CL1	activation	CXCR4
XCL2	activation	CXCR4
CXCL14	activation	CXCR4
CCL4L2	activation	CXCR4
CXCR4	activation	JAK2
CXCR4	activation	JAK3
CXCR4	activation	GNAI1
CXCR4	activation	GNAI2
CXCR4	activation	GNAI3
FGR	activation	PIK3R1
FGR	effect	PIK3R1
HCK	activation	PIK3R1
HCK	effect	PIK3R1
LYN	activation	PIK3R1
LYN	effect	PIK3R1
SRC	activation	PIK3R1
SRC	effect	PIK3R1
PIK3R1	activation	HRAS
PIK3R1	activation	KRAS
PIK3R1	activation	NRAS
PIK3R1	activation	PRKCZ
PIK3R1	activation	ITK
PIK3R1	activation	PREX1
GNG12	activation	PREX1
GNG12	activation	PIK3CA
GNG12	activation	PIK3CB
GNG12	activation	PIK3CD
GNB5	activation	PIK3R1
GNB1	activation	PIK3R1
GNB2	activation	PIK3R1
GNB3	activation	PIK3R1
GNG3	activation	PIK3R1
GNG4	activation	PIK3R1
GNG5	activation	PIK3R1
GNG7	activation	PIK3R1
GNG10	activation	PIK3R1
GNG11	activation	PIK3R1
GNGT1	activation	PIK3R1
GNGT2	activation	PIK3R1
GNG13	activation	PIK3R1
GNG2	activation	PIK3R1
GNG12	activation	PIK3R1
GNB4	activation	PIK3R1
GNG8	activation	PIK3R1
GNG12	activation	PIK3R2
GNG12	activation	PIK3R3
FGR	activation	PTK2B
FGR	effect	PTK2B
HCK	activation	PTK2B
HCK	effect	PTK2B
LYN	activation	PTK2B
LYN	effect	PTK2B
SRC	activation	PTK2B
SRC	effect	PTK2B
PIK3R1	activation	PTK2
PIK3R1	effect	PTK2
GNG12	activation	PLCB1
GNG12	activation	PLCB2
GNG12	activation	PLCB3
GNG12	activation	PLCB4
GNG12	activation	PLCG1
GNG12	activation	PLCG2
GRK7	effect	CXCR4
GRK2	effect	CXCR4
GRK3	effect	CXCR4
GRK4	effect	CXCR4
GRK5	effect	CXCR4
GRK6	effect	CXCR4
GRK1	effect	CXCR4
PRKCB	activation	PTK2B
PRKCD	activation	PTK2B
PTK2B	activation	PTK2
PTK2B	activation	CRK
PTK2B	activation	CRKL
PTK2B	activation	BCAR1
PTK2B	activation	PXN
NFKB2	activation	CXCL12
RELB	activation	CXCL12
NFKB1	activation	CFLAR
NFKB1	activation	VCAM1
RELA	activation	VCAM1
ARNT	activation	TFRC
ARNT	activation	LDHA
ARNT	activation	LDHB
CREBBP	activation	TFRC
CREBBP	activation	LDHA
CREBBP	activation	LDHB
EP300	inhibition	TFRC
EP300	activation	LDHA
EP300	activation	LDHB
HIF1A	activation	TFRC
HIF1A	activation	LDHA
HIF1A	activation	LDHB
INSR	activation	PIK3R1
CAMK2D	activation	CREBBP
CAMK2D	activation	EP300
MAPK3	activation	MKNK1
MKNK1	activation	EIF4E
MKNK1	activation	EIF4E1B
MKNK1	activation	EIF4E2
IRS1	activation	PIK3R1
IRS4	activation	PIK3R1
IRS2	activation	PIK3R1
HOMER3	activation	PIK3R1
HOMER2	activation	PIK3R1
HOMER1	activation	PIK3R1
AGAP2	activation	PIK3R1
S1PR2	activation	GNA13
S1PR3	activation	GNA13
S1PR4	activation	GNA13
S1PR5	activation	GNA13
GNAI1	activation	PIK3R1
GNAI2	activation	PIK3R1
GNAI3	activation	PIK3R1
GNA13	activation	RHOA
PPP2R5A	activation	AKT3
PPP2R5A	activation	AKT1
PPP2R5A	activation	AKT2
PPP2R5A	activation	BCL2
FYN	inhibition	GAB2
FYN	effect	GAB2
GAB2	inhibition	PIK3CA
GAB2	effect	PIK3CA
GAB2	inhibition	PIK3CB
GAB2	effect	PIK3CB
GAB2	inhibition	PIK3CD
GAB2	effect	PIK3CD
GAB2	inhibition	PIK3R1
GAB2	effect	PIK3R1
GAB2	inhibition	PIK3R2
GAB2	effect	PIK3R2
GAB2	inhibition	PIK3R3
GAB2	effect	PIK3R3
EGFR	activation	GAB2
INSR	activation	GAB2
KIT	activation	GRB2
KIT	activation	GAB1
KIT	activation	GAB2
KIT	activation	PTPN11
KIT	activation	PIK3CA
KIT	activation	PIK3CB
KIT	activation	PIK3CD
KIT	activation	PIK3R1
KIT	activation	PIK3R2
KIT	activation	PIK3R3
PDGFRA	activation	GRB2
PDGFRA	activation	GAB1
PDGFRA	activation	GAB2
PDGFRA	activation	PTPN11
PDGFRA	activation	PIK3CA
PDGFRA	activation	PIK3CB
PDGFRA	activation	PIK3CD
PDGFRA	activation	PIK3R1
PDGFRA	activation	PIK3R2
PDGFRA	activation	PIK3R3
PDGFRB	activation	GAB2
PDGFRB	activation	PIK3R1
GAB2	activation	SOS1
GAB2	activation	SOS2
GAB2	activation	PIK3CA
GAB2	activation	PIK3CB
GAB2	activation	PIK3CD
GAB2	activation	PIK3R1
GAB2	activation	PIK3R2
GAB2	activation	PIK3R3
LPAR6	inhibition	GNA13
LPAR6	effect	GNA13
LPAR1	activation	GNA13
F2R	activation	PLCB1
F2R	activation	PLCB2
F2R	activation	PLCB3
F2R	effect	PLCB3
F2R	activation	PLCB4
F2R	effect	PLCB4
F2R	activation	GNA12
F2R	effect	GNA12
F2R	activation	GNA13
F2R	effect	GNA13
F2R	effect	GNAS
LPAR3	activation	GNA13
LPAR4	activation	GNA13
GRM1	activation	GNA13
GRM1	effect	GNA13
GRM2	activation	GNA13
GRM3	activation	GNA13
GRM4	activation	GNA13
GRM5	activation	GNA13
GRM6	activation	GNA13
GRM7	activation	GNA13
GRM8	activation	PLCB1
GRM8	activation	PLCB2
GRM8	activation	PLCB3
GRM8	activation	PLCB4
GRM8	activation	GNA12
GRM8	activation	GNA13
GRM8	activation	GNAS
CXCR1	activation	GNA13
CXCR2	activation	GNA13
AVPR1A	activation	GNA13
AVPR1B	activation	GNA13
AVPR2	activation	GNA13
LPAR5	activation	GNA13
PTGFR	activation	GNA13
LPAR2	activation	GNA13
GNA13	activation	PIK3R6
GNA13	activation	PIK3R5
GNA13	activation	PIK3CG
PTK2B	activation	RHOA
GNA12	activation	PTK2B
CXCL8	activation	F2R
CXCL8	activation	GRM8
FYN	activation	GAB2
SYK	activation	GAB2
AVP	activation	F2R
AVP	activation	GRM8
F2	activation	F2R
F2	activation	GRM8
AGT	activation	F2R
AGT	activation	GRM8
CTSG	activation	F2R
GZMA	activation	F2R
PLG	activation	F2R
PRSS1	activation	F2R
PRSS2	activation	F2R
PRSS3	activation	F2R
POMC	activation	MC1R
POMC	activation	MC3R
POMC	activation	MC4R
POMC	activation	MC5R
POMC	activation	OPRD1
POMC	activation	OPRK1
POMC	activation	OPRL1
POMC	activation	OPRM1
ADM	activation	CALCR
IAPP	activation	CALCR
CALCA	activation	CALCR
CALCB	activation	CALCR
ADM2	activation	CALCR
WEE1	inhibition	CDK1
WEE1	effect	CDK1
MYC	inhibition	ZBTB17
SKP1	inhibition	CDK2
SKP1	effect	CDK2
SKP2	inhibition	CDK2
SKP2	effect	CDK2
SKP1	inhibition	CCNE1
SKP1	effect	CCNE1
SKP1	inhibition	CCNE2
SKP1	effect	CCNE2
SKP2	inhibition	CCNE1
SKP2	effect	CCNE1
SKP2	inhibition	CCNE2
SKP2	effect	CCNE2
SKP1	inhibition	CDKN1B
SKP1	effect	CDKN1B
SKP1	inhibition	CDKN1C
SKP1	effect	CDKN1C
SKP2	inhibition	CDKN1B
SKP2	effect	CDKN1B
SKP2	inhibition	CDKN1C
SKP2	effect	CDKN1C
SKP1	inhibition	CDKN1A
SKP1	effect	CDKN1A
SKP2	inhibition	CDKN1A
SKP2	effect	CDKN1A
SMAD4	inhibition	MYC
SMAD2	inhibition	MYC
SMAD3	inhibition	MYC
RBL1	inhibition	MYC
E2F4	inhibition	MYC
E2F5	inhibition	MYC
TFDP1	inhibition	MYC
TFDP2	inhibition	MYC
CDK1	activation	FBXO43
CDK1	effect	FBXO43
FBXO43	activation	CDC20
FBXW11	activation	FBXO43
BTRC	activation	FBXO43
CAMK2A	activation	FBXO43
CAMK2B	activation	FBXO43
CAMK2D	activation	FBXO43
CAMK2D	activation	CDC25C
CAMK2G	activation	FBXO43
PLK1	activation	FBXO43
CALML6	activation	CAMK2D
CALML6	effect	CAMK2D
CALML5	activation	CAMK2D
CALML5	effect	CAMK2D
CALM1	inhibition	CAMK2D
CALM1	effect	CAMK2D
CALM2	inhibition	CAMK2D
CALM2	effect	CAMK2D
CALM3	inhibition	CAMK2D
CALM3	effect	CAMK2D
CALML3	inhibition	CAMK2D
CALML3	effect	CAMK2D
CALML4	inhibition	CAMK2D
CALML4	effect	CAMK2D
SGO1	activation	PPP2R5A
SGO1	effect	PPP2R5A
PPP2R5A	activation	REC8
PPP2R5A	effect	REC8
PPP2CA	activation	FBXO43
PPP2CA	effect	FBXO43
PPP2CB	activation	FBXO43
PPP2CB	effect	FBXO43
PPP2R1A	inhibition	FBXO43
PPP2R1A	effect	FBXO43
PPP2R1B	inhibition	FBXO43
PPP2R1B	effect	FBXO43
IGFBP3	inhibition	IGF1
SEC22B	activation	BNIP1
PRKN	activation	RHOT1
PRKN	effect	RHOT1
RPS27A	activation	PRKN
IRS2	effect	PIK3R1
STX17	activation	VAMP8
DAPK1	activation	BECN2
DAPK1	activation	BECN1
CFLAR	inhibition	ATG3
SNAP29	activation	VAMP8
RNF41	effect	PDGFRA
WWP1	effect	PDGFRA
NEDD4L	effect	PDGFRA
CBLC	effect	PDGFRA
MDM2	effect	PDGFRA
NEDD4	effect	PDGFRA
SMURF1	effect	PDGFRA
SMURF2	effect	PDGFRA
TRAF6	effect	PDGFRA
ITCH	effect	PDGFRA
CBL	effect	PDGFRA
CBLB	effect	PDGFRA
SRC	effect	CAV1
ARRB1	effect	CXCR4
ARRB2	effect	CXCR4
SLC7A5	activation	SLC3A2
SKP2	activation	RRAGB
SKP2	effect	RRAGB
SKP2	activation	RRAGA
SKP2	effect	RRAGA
ATP6V1B1	inhibition	LAMTOR5
ATP6V1B1	inhibition	LAMTOR2
ATP6V1B1	inhibition	LAMTOR4
ATP6V1B1	inhibition	LAMTOR1
ATP6V1B1	inhibition	LAMTOR3
FNIP2	activation	FLCN
FNIP2	activation	RRAGB
FNIP2	activation	RRAGA
FNIP2	activation	RRAGD
FNIP2	activation	RRAGC
WNT3	activation	FZD10
WNT3	activation	FZD2
WNT3	activation	FZD5
WNT3	activation	FZD3
WNT3	activation	FZD1
WNT3	activation	FZD4
WNT3	activation	FZD6
WNT3	activation	FZD7
WNT3	activation	FZD8
WNT3	activation	FZD9
WNT3	activation	LRP6
WNT3	activation	LRP5
WNT7A	activation	FZD10
WNT7A	activation	FZD2
WNT7A	activation	FZD5
WNT7A	activation	FZD3
WNT7A	activation	FZD1
WNT7A	activation	FZD4
WNT7A	activation	FZD6
WNT7A	activation	FZD7
WNT7A	activation	FZD8
WNT7A	activation	FZD9
WNT7A	activation	LRP6
WNT7A	activation	LRP5
AKT3	activation	CREB1
AKT1	activation	CREB1
AKT2	activation	CREB1
KIT	activation	IRS1
PDGFRA	activation	IRS1
F2R	activation	PIK3R6
F2R	activation	PIK3R5
F2R	activation	PIK3CG
GSK3B	activation	MYC
VEGFA	effect	KIT
FGF23	effect	KIT
FGF23	effect	PDGFRA
FGF18	effect	KIT
FGF18	effect	PDGFRA
FGF17	effect	KIT
FGF17	effect	PDGFRA
FGF16	inhibition	KIT
FGF16	effect	KIT
FGF16	inhibition	PDGFRA
HRAS	inhibition	PIK3R1
KRAS	inhibition	PIK3R1
