Angpt1	activation	Pdgfrb
Angpt1	activation	Ret
Angpt1	activation	Tek
Angpt2	activation	Fgfr3
Angpt2	activation	Flt1
Angpt2	activation	Kdr
Angpt2	activation	Kit
Angpt2	activation	Ntrk1
Angpt2	activation	Ntrk2
Angpt2	activation	Ret
Angpt2	activation	Tek
Angpt4	activation	Fgfr3
Angpt4	activation	Flt1
Angpt4	activation	Kdr
Angpt4	activation	Kit
Angpt4	activation	Ntrk1
Angpt4	activation	Ntrk2
Angpt4	activation	Ret
Angpt4	activation	Tek
Areg	activation	Fgfr3
Areg	activation	Flt1
Areg	activation	Kdr
Areg	activation	Kit
Areg	activation	Ntrk1
Areg	activation	Ntrk2
Areg	activation	Ret
Areg	activation	Tek
Artn	activation	Fgfr3
Artn	activation	Flt1
Artn	activation	Kdr
Artn	activation	Kit
Artn	activation	Ntrk1
Artn	activation	Ntrk2
Artn	activation	Ret
Artn	activation	Tek
Bdnf	activation	Fgfr3
Bdnf	activation	Flt1
Bdnf	activation	Kdr
Bdnf	activation	Kit
Bdnf	activation	Ntrk1
Bdnf	activation	Ntrk2
Bdnf	activation	Ret
Bdnf	activation	Tek
Csf1	activation	Fgfr3
Csf1	activation	Flt1
Csf1	activation	Kdr
Csf1	activation	Kit
Csf1	activation	Ntrk1
Csf1	activation	Ntrk2
Csf1	activation	Ret
Csf1	activation	Tek
Efna1	activation	Fgfr3
Efna1	activation	Flt1
Efna1	activation	Kdr
Efna1	activation	Kit
Efna1	activation	Ntrk1
Efna1	activation	Ntrk2
Efna1	activation	Ret
Efna1	activation	Tek
Efna2	activation	Fgfr3
Efna2	activation	Flt1
Efna2	activation	Kdr
Efna2	activation	Kit
Efna2	activation	Ntrk1
Efna2	activation	Ntrk2
Efna2	activation	Ret
Efna2	activation	Tek
Efna3	activation	Fgfr3
Efna3	activation	Flt1
Efna3	activation	Kdr
Efna3	activation	Kit
Efna3	activation	Ntrk1
Efna3	activation	Ntrk2
Efna3	activation	Ret
Efna3	activation	Tek
Efna4	activation	Fgfr3
Efna4	activation	Flt1
Efna4	activation	Kdr
Efna4	activation	Kit
Efna4	activation	Ntrk1
Efna4	activation	Ntrk2
Efna4	activation	Ret
Efna4	activation	Tek
Efna5	activation	Fgfr3
Efna5	activation	Flt1
Efna5	activation	Kdr
Efna5	activation	Kit
Efna5	activation	Ntrk1
Efna5	activation	Ntrk2
Efna5	activation	Ret
Efna5	activation	Tek
Egf	activation	Fgfr3
Egf	activation	Flt1
Egf	activation	Kdr
Egf	activation	Kit
Egf	activation	Ntrk1
Egf	activation	Ntrk2
Egf	activation	Ret
Egf	activation	Tek
Ereg	activation	Fgfr3
Ereg	activation	Flt1
Ereg	activation	Kdr
Ereg	activation	Kit
Ereg	activation	Ntrk1
Ereg	activation	Ntrk2
Ereg	activation	Ret
Ereg	activation	Tek
Fgf1	activation	Fgfr3
Fgf1	activation	Flt1
Fgf1	activation	Kdr
Fgf1	activation	Kit
Fgf1	activation	Ntrk1
Fgf1	activation	Ntrk2
Fgf1	activation	Ret
Fgf1	activation	Tek
Fgf10	activation	Csf1r
Fgf10	activation	Egfr
Fgf10	activation	Epha2
Fgf10	activation	Erbb2
Fgf10	activation	Erbb3
Fgf10	activation	Erbb4
Fgf10	activation	Fgfr1
Fgf10	activation	Fgfr2
Fgf10	activation	Fgfr3
Fgf10	activation	Fgfr4
Fgf10	activation	Flt1
Fgf10	activation	Flt3
Fgf10	activation	Flt4
Fgf10	activation	Igf1r
Fgf10	activation	Insr
Fgf10	activation	Kdr
Fgf10	activation	Kit
Fgf10	activation	Met
Fgf10	activation	Ngfr
Fgf10	activation	Ntrk1
Fgf10	activation	Ntrk2
Fgf10	activation	Pdgfra
Fgf10	activation	Pdgfrb
Fgf10	activation	Ret
Fgf10	activation	Tek
Fgf15	activation	Csf1r
Fgf15	activation	Egfr
Fgf15	activation	Epha2
Fgf15	activation	Erbb2
Fgf15	activation	Erbb3
Fgf15	activation	Erbb4
Fgf15	activation	Fgfr1
Fgf15	activation	Fgfr2
Fgf15	activation	Fgfr3
Fgf15	activation	Fgfr4
Fgf15	activation	Flt1
Fgf15	activation	Flt3
Fgf15	activation	Flt4
Fgf15	activation	Igf1r
Fgf15	activation	Insr
Fgf15	activation	Kdr
Fgf15	activation	Kit
Fgf15	activation	Met
Fgf15	activation	Ngfr
Fgf15	activation	Ntrk1
Fgf15	activation	Ntrk2
Fgf15	activation	Pdgfra
Fgf15	activation	Pdgfrb
Fgf15	activation	Ret
Fgf15	activation	Tek
Fgf17	activation	Csf1r
Fgf17	activation	Egfr
Fgf17	activation	Epha2
Fgf17	activation	Erbb2
Fgf17	activation	Erbb3
Fgf17	activation	Erbb4
Fgf17	activation	Fgfr1
Fgf17	activation	Fgfr2
Fgf17	activation	Fgfr3
Fgf17	activation	Fgfr4
Fgf17	activation	Flt1
Fgf17	activation	Flt3
Fgf17	activation	Flt4
Fgf17	activation	Igf1r
Fgf17	activation	Insr
Fgf17	activation	Kdr
Fgf17	activation	Kit
Fgf17	activation	Met
Fgf17	activation	Ngfr
Fgf17	activation	Ntrk1
Fgf17	activation	Ntrk2
Fgf17	activation	Pdgfra
Fgf17	activation	Pdgfrb
Fgf17	activation	Ret
Fgf17	activation	Tek
Fgf18	activation	Fgfr3
Fgf18	activation	Flt1
Fgf18	activation	Kdr
Fgf18	activation	Kit
Fgf18	activation	Ntrk1
Fgf18	activation	Ntrk2
Fgf18	activation	Ret
Fgf18	activation	Tek
Fgf2	activation	Flt1
Fgf2	activation	Kdr
Fgf2	activation	Kit
Fgf2	activation	Ntrk1
Fgf2	activation	Ntrk2
Fgf2	activation	Ret
Fgf2	activation	Tek
Fgf3	activation	Fgfr3
Fgf3	activation	Flt1
Fgf3	activation	Kdr
Fgf3	activation	Kit
Fgf3	activation	Ntrk1
Fgf3	activation	Ntrk2
Fgf3	activation	Ret
Fgf3	activation	Tek
Fgf4	activation	Csf1r
Fgf4	activation	Egfr
Fgf4	activation	Epha2
Fgf4	activation	Erbb2
Fgf4	activation	Erbb3
Fgf4	activation	Erbb4
Fgf4	activation	Fgfr1
Fgf4	activation	Fgfr2
Fgf4	activation	Fgfr3
Fgf4	activation	Fgfr4
Fgf4	activation	Flt1
Fgf4	activation	Flt3
Fgf4	activation	Flt4
Fgf4	activation	Igf1r
Fgf4	activation	Insr
Fgf4	activation	Kdr
Fgf4	activation	Kit
Fgf4	activation	Met
Fgf4	activation	Ngfr
Fgf4	activation	Ntrk1
Fgf4	activation	Ntrk2
Fgf4	activation	Pdgfra
Fgf4	activation	Pdgfrb
Fgf4	activation	Ret
Fgf4	activation	Tek
Fgf5	activation	Csf1r
Fgf5	activation	Egfr
Fgf5	activation	Epha2
Fgf5	activation	Erbb2
Fgf5	activation	Erbb3
Fgf5	activation	Erbb4
Fgf5	activation	Fgfr1
Fgf5	activation	Fgfr2
Fgf5	activation	Fgfr3
Fgf5	activation	Fgfr4
Fgf5	activation	Flt1
Fgf5	activation	Flt3
Fgf5	activation	Flt4
Fgf5	activation	Igf1r
Fgf5	activation	Insr
Fgf5	activation	Kdr
Fgf5	activation	Kit
Fgf5	activation	Met
Fgf5	activation	Ngfr
Fgf5	activation	Ntrk1
Fgf5	activation	Ntrk2
Fgf5	activation	Pdgfra
Fgf5	activation	Pdgfrb
Fgf5	activation	Ret
Fgf5	activation	Tek
Fgf6	activation	Fgfr3
Fgf6	activation	Flt1
Fgf6	activation	Kdr
Fgf6	activation	Kit
Fgf6	activation	Ntrk1
Fgf6	activation	Ntrk2
Fgf6	activation	Ret
Fgf6	activation	Tek
Fgf7	activation	Fgfr3
Fgf7	activation	Flt1
Fgf7	activation	Kdr
Fgf7	activation	Kit
Fgf7	activation	Ntrk1
Fgf7	activation	Ntrk2
Fgf7	activation	Ret
Fgf7	activation	Tek
Fgf8	activation	Csf1r
Fgf8	activation	Egfr
Fgf8	activation	Epha2
Fgf8	activation	Erbb2
Fgf8	activation	Erbb3
Fgf8	activation	Erbb4
Fgf8	activation	Fgfr1
Fgf8	activation	Fgfr2
Fgf8	activation	Fgfr3
Fgf8	activation	Fgfr4
Fgf8	activation	Flt1
Fgf8	activation	Flt3
Fgf8	activation	Flt4
Fgf8	activation	Igf1r
Fgf8	activation	Insr
Fgf8	activation	Kdr
Fgf8	activation	Kit
Fgf8	activation	Met
Fgf8	activation	Ngfr
Fgf8	activation	Ntrk1
Fgf8	activation	Ntrk2
Fgf8	activation	Pdgfra
Fgf8	activation	Pdgfrb
Fgf8	activation	Ret
Fgf8	activation	Tek
Fgf9	activation	Fgfr3
Fgf9	activation	Flt1
Fgf9	activation	Kdr
Fgf9	activation	Kit
Fgf9	activation	Ntrk1
Fgf9	activation	Ntrk2
Fgf9	activation	Ret
Fgf9	activation	Tek
Vegfd	activation	Fgfr3
Vegfd	activation	Flt1
Vegfd	activation	Kdr
Vegfd	activation	Kit
Vegfd	activation	Ntrk1
Vegfd	activation	Ntrk2
Vegfd	activation	Ret
Vegfd	activation	Tek
Flt3l	activation	Fgfr3
Flt3l	activation	Flt1
Flt3l	activation	Kdr
Flt3l	activation	Kit
Flt3l	activation	Ntrk1
Flt3l	activation	Ntrk2
Flt3l	activation	Ret
Flt3l	activation	Tek
Gdnf	activation	Fgfr3
Gdnf	activation	Flt1
Gdnf	activation	Kdr
Gdnf	activation	Kit
Gdnf	activation	Ntrk1
Gdnf	activation	Ntrk2
Gdnf	activation	Ret
Gdnf	activation	Tek
Hgf	activation	Fgfr3
Hgf	activation	Flt1
Hgf	activation	Kdr
Hgf	activation	Kit
Hgf	activation	Ntrk1
Hgf	activation	Ntrk2
Hgf	activation	Ret
Hgf	activation	Tek
Igf1	activation	Fgfr3
Igf1	activation	Flt1
Igf1	activation	Kdr
Igf1	activation	Kit
Igf1	activation	Ntrk1
Igf1	activation	Ntrk2
Igf1	activation	Ret
Igf1	activation	Tek
Igf2	activation	Fgfr3
Igf2	activation	Flt1
Igf2	activation	Kdr
Igf2	activation	Kit
Igf2	activation	Ntrk1
Igf2	activation	Ntrk2
Igf2	activation	Ret
Igf2	activation	Tek
Ins1	activation	Fgfr3
Ins1	activation	Flt1
Ins1	activation	Kdr
Ins1	activation	Kit
Ins1	activation	Ntrk1
Ins1	activation	Ntrk2
Ins1	activation	Ret
Ins1	activation	Tek
Ins2	activation	Fgfr3
Ins2	activation	Flt1
Ins2	activation	Kdr
Ins2	activation	Kit
Ins2	activation	Ntrk1
Ins2	activation	Ntrk2
Ins2	activation	Ret
Ins2	activation	Tek
Kitl	activation	Fgfr3
Kitl	activation	Flt1
Kitl	activation	Kdr
Kitl	activation	Kit
Kitl	activation	Ntrk1
Kitl	activation	Ntrk2
Kitl	activation	Ret
Kitl	activation	Tek
Klk1b4	activation	Fgfr3
Klk1b4	activation	Flt1
Klk1b4	activation	Kdr
Klk1b4	activation	Kit
Klk1b4	activation	Ntrk1
Klk1b4	activation	Ntrk2
Klk1b4	activation	Ret
Klk1b4	activation	Tek
Ngf	activation	Fgfr3
Ngf	activation	Flt1
Ngf	activation	Kdr
Ngf	activation	Kit
Ngf	activation	Ntrk1
Ngf	activation	Ntrk2
Ngf	activation	Ret
Ngf	activation	Tek
Nrtn	activation	Fgfr3
Nrtn	activation	Flt1
Nrtn	activation	Kdr
Nrtn	activation	Kit
Nrtn	activation	Ntrk1
Nrtn	activation	Ntrk2
Nrtn	activation	Ret
Nrtn	activation	Tek
Ntf3	activation	Fgfr3
Ntf3	activation	Flt1
Ntf3	activation	Kdr
Ntf3	activation	Kit
Ntf3	activation	Ntrk1
Ntf3	activation	Ntrk2
Ntf3	activation	Ret
Ntf3	activation	Tek
Pdgfa	activation	Fgfr3
Pdgfa	activation	Flt1
Pdgfa	activation	Kdr
Pdgfa	activation	Kit
Pdgfa	activation	Ntrk1
Pdgfa	activation	Ntrk2
Pdgfa	activation	Ret
Pdgfa	activation	Tek
Pdgfb	activation	Fgfr3
Pdgfb	activation	Flt1
Pdgfb	activation	Kdr
Pdgfb	activation	Kit
Pdgfb	activation	Ntrk1
Pdgfb	activation	Ntrk2
Pdgfb	activation	Ret
Pdgfb	activation	Tek
Pgf	activation	Fgfr3
Pgf	activation	Flt1
Pgf	activation	Kdr
Pgf	activation	Kit
Pgf	activation	Ntrk1
Pgf	activation	Ntrk2
Pgf	activation	Ret
Pgf	activation	Tek
Pspn	activation	Fgfr3
Pspn	activation	Flt1
Pspn	activation	Kdr
Pspn	activation	Kit
Pspn	activation	Ntrk1
Pspn	activation	Ntrk2
Pspn	activation	Ret
Pspn	activation	Tek
Tgfa	activation	Fgfr3
Tgfa	activation	Flt1
Tgfa	activation	Kdr
Tgfa	activation	Kit
Tgfa	activation	Ntrk1
Tgfa	activation	Ntrk2
Tgfa	activation	Ret
Tgfa	activation	Tek
Vegfa	activation	Fgfr3
Vegfa	activation	Flt1
Vegfa	activation	Kdr
Vegfa	activation	Kit
Vegfa	activation	Ntrk1
Vegfa	activation	Ntrk2
Vegfa	activation	Ret
Vegfa	activation	Tek
Vegfb	activation	Fgfr3
Vegfb	activation	Flt1
Vegfb	activation	Kdr
Vegfb	activation	Kit
Vegfb	activation	Ntrk1
Vegfb	activation	Ntrk2
Vegfb	activation	Ret
Vegfb	activation	Tek
Vegfc	activation	Csf1r
Vegfc	activation	Egfr
Vegfc	activation	Epha2
Vegfc	activation	Erbb2
Vegfc	activation	Erbb3
Vegfc	activation	Erbb4
Vegfc	activation	Fgfr1
Vegfc	activation	Fgfr2
Vegfc	activation	Fgfr3
Vegfc	activation	Fgfr4
Vegfc	activation	Flt1
Vegfc	activation	Flt3
Vegfc	activation	Flt4
Vegfc	activation	Igf1r
Vegfc	activation	Insr
Vegfc	activation	Kdr
Vegfc	activation	Kit
Vegfc	activation	Met
Vegfc	activation	Ngfr
Vegfc	activation	Ntrk1
Vegfc	activation	Ntrk2
Vegfc	activation	Pdgfra
Vegfc	activation	Pdgfrb
Vegfc	activation	Ret
Vegfc	activation	Tek
Pdgfc	activation	Fgfr3
Pdgfc	activation	Flt1
Pdgfc	activation	Kdr
Pdgfc	activation	Kit
Pdgfc	activation	Ntrk1
Pdgfc	activation	Ntrk2
Pdgfc	activation	Ret
Pdgfc	activation	Tek
Fgf21	activation	Fgfr3
Fgf21	activation	Flt1
Fgf21	activation	Kdr
Fgf21	activation	Kit
Fgf21	activation	Ntrk1
Fgf21	activation	Ntrk2
Fgf21	activation	Ret
Fgf21	activation	Tek
Fgf23	activation	Fgfr3
Fgf23	activation	Flt1
Fgf23	activation	Kdr
Fgf23	activation	Kit
Fgf23	activation	Ntrk1
Fgf23	activation	Ntrk2
Fgf23	activation	Ret
Fgf23	activation	Tek
Fgf22	activation	Fgfr3
Fgf22	activation	Flt1
Fgf22	activation	Kdr
Fgf22	activation	Kit
Fgf22	activation	Ntrk1
Fgf22	activation	Ntrk2
Fgf22	activation	Ret
Fgf22	activation	Tek
Pdgfd	activation	Fgfr3
Pdgfd	activation	Flt1
Pdgfd	activation	Kdr
Pdgfd	activation	Kit
Pdgfd	activation	Ntrk1
Pdgfd	activation	Ntrk2
Pdgfd	activation	Ret
Pdgfd	activation	Tek
Ntf5	activation	Fgfr3
Ntf5	activation	Flt1
Ntf5	activation	Kdr
Ntf5	activation	Kit
Ntf5	activation	Ntrk1
Ntf5	activation	Ntrk2
Ntf5	activation	Ret
Ntf5	activation	Tek
Fgf20	activation	Fgfr3
Fgf20	activation	Flt1
Fgf20	activation	Kdr
Fgf20	activation	Kit
Fgf20	activation	Ntrk1
Fgf20	activation	Ntrk2
Fgf20	activation	Ret
Fgf20	activation	Tek
Fgf16	activation	Fgfr3
Fgf16	activation	Flt1
Fgf16	effect	Flt1
Fgf16	activation	Kdr
Fgf16	effect	Kdr
Fgf16	activation	Kit
Fgf16	effect	Kit
Fgf16	activation	Ntrk1
Fgf16	effect	Ntrk1
Hbegf	effect	Egfr
Hbegf	activation	Erbb4
Hbegf	effect	Erbb4
Fgf16	activation	Ntrk2
Fgf16	activation	Tek
Flt1	activation	Shc1
Kit	activation	Shc1
Ntrk1	activation	Shc1
Ntrk2	activation	Shc1
Tek	activation	Shc1
Flt1	activation	Shc3
Kit	activation	Shc3
Ntrk1	activation	Shc3
Ntrk2	activation	Shc3
Tek	activation	Shc3
Flt1	activation	Shc2
Kit	activation	Shc2
Ntrk1	activation	Shc2
Ntrk2	activation	Shc2
Tek	activation	Shc2
Flt1	activation	Shc4
Kit	activation	Shc4
Ntrk1	activation	Shc4
Ntrk2	activation	Shc4
Tek	activation	Shc4
Htr7	activation	Gng12
Gng12	activation	Rasgrf1
Gng12	activation	Rasgrf2
Fgfr3	activation	Plcb1
Fgfr3	activation	Plcb2
Fgfr3	activation	Plcb3
Fgfr3	activation	Plcb4
Fgfr3	activation	Crk
Fgfr3	activation	Crkl
Flt1	activation	Plcb1
Flt1	activation	Plcb2
Flt1	activation	Plcb3
Flt1	activation	Plcb4
Flt1	activation	Crk
Flt1	activation	Crkl
Kdr	activation	Plcb1
Kdr	activation	Plcb2
Kdr	activation	Plcb3
Kdr	activation	Plcb4
Kdr	activation	Crk
Kdr	activation	Crkl
Kit	activation	Plcb1
Kit	activation	Plcb2
Kit	activation	Plcb3
Kit	activation	Plcb4
Kit	activation	Crk
Kit	activation	Crkl
Tek	activation	Plcb1
Tek	activation	Plcb2
Tek	activation	Plcb3
Tek	activation	Plcb4
Tek	activation	Crk
Tek	activation	Crkl
Tln1	activation	Itga2b
Tln1	activation	Itgb3
Tln2	activation	Itga2b
Tln2	activation	Itgb3
Id1	activation	Thbs1
Cacna1c	activation	Ryr2
Cacna1d	activation	Ryr2
Cacna1s	activation	Ryr2
Cacna1f	activation	Ryr2
Cxcr4	activation	Gna11
Cxcr4	activation	Gna14
Cxcr4	activation	Gna15
Cxcr4	activation	Gnaq
Ednra	activation	Gna11
Ednra	activation	Gna14
Ednra	activation	Gna15
Ednra	activation	Gnaq
Htr2c	activation	Gna11
Htr2c	activation	Gna14
Htr2c	activation	Gna15
Htr2c	activation	Gnaq
Calm1	activation	Mylk
Calm2	activation	Mylk
Casq1	activation	Ryr2
Casq2	activation	Ryr2
Egf	activation	Ntrk3
Fgf1	activation	Ntrk3
Fgf10	activation	Ntrk3
Fgf10	activation	Mst1r
Fgf15	activation	Ntrk3
Fgf15	activation	Mst1r
Fgf17	activation	Ntrk3
Fgf17	activation	Mst1r
Fgf18	activation	Ntrk3
Fgf2	activation	Ntrk3
Fgf3	activation	Ntrk3
Fgf4	activation	Ntrk3
Fgf4	activation	Mst1r
Fgf5	activation	Ntrk3
Fgf5	activation	Mst1r
Fgf6	activation	Ntrk3
Fgf7	activation	Ntrk3
Fgf8	activation	Ntrk3
Fgf8	activation	Mst1r
Fgf9	activation	Ntrk3
Vegfd	activation	Ntrk3
Gdnf	activation	Ntrk3
Hgf	activation	Ntrk3
Mst1	activation	Fgfr3
Mst1	activation	Flt1
Mst1	activation	Kdr
Mst1	activation	Ntrk1
Mst1	activation	Ntrk2
Mst1	activation	Ntrk3
Mst1	activation	Ret
Klk1b4	activation	Ntrk3
Ngf	activation	Ntrk3
Pdgfa	activation	Ntrk3
Pdgfb	activation	Ntrk3
Tgfa	activation	Ntrk3
Vegfa	activation	Ntrk3
Vegfb	activation	Ntrk3
Vegfc	activation	Ntrk3
Vegfc	activation	Mst1r
Pdgfc	activation	Ntrk3
Fgf21	activation	Ntrk3
Fgf23	activation	Ntrk3
Fgf22	activation	Ntrk3
Pdgfd	inhibition	Fgfr3
Pdgfd	inhibition	Flt1
Pdgfd	inhibition	Kdr
Pdgfd	inhibition	Ntrk1
Pdgfd	inhibition	Ntrk2
Pdgfd	activation	Ntrk3
Fgf20	effect	Flt1
Fgf20	effect	Kdr
Fgf20	effect	Ntrk1
Fgf20	effect	Ntrk2
Fgf20	activation	Ntrk3
Fgf20	effect	Ntrk3
Fgf20	effect	Ret
Fgf16	effect	Fgfr3
Ednra	activation	Gna12
Ednra	activation	Gna13
Ednra	activation	Trpc6
Nfatc1	activation	Mef2c
Nfatc1	effect	Mef2c
Nfatc1	activation	Gata4
Nfatc1	effect	Gata4
Nfatc2	activation	Mef2c
Nfatc2	effect	Mef2c
Nfatc2	inhibition	Gata4
Nfatc2	effect	Gata4
Nfatc3	inhibition	Mef2c
Nfatc3	effect	Mef2c
Nfatc3	inhibition	Gata4
Nfatc3	effect	Gata4
Nfatc4	inhibition	Mef2c
Nfatc4	effect	Mef2c
Nfatc4	inhibition	Gata4
Nfatc4	effect	Gata4
Mylk	inhibition	Myl9
Mylk	effect	Myl9
Calm1	effect	Mylk
Calm2	effect	Mylk
Calm3	activation	Mylk
Calm3	effect	Mylk
Calm5	activation	Mylk
Calm5	effect	Mylk
Calml3	activation	Mylk
Calml3	effect	Mylk
Ednra	activation	Gnai1
Ednra	activation	Gnai2
Ednra	activation	Gnai3
Prkaca	activation	Sox9
Prkaca	activation	Ryr2
Prkacb	activation	Sox9
Prkacb	activation	Ryr2
Vipr2	activation	Gnas
Gli3	activation	Ptch1
Gli3	activation	Hhip
Sox9	activation	Amh
Npy	inhibition	Ednra
Ghrl	inhibition	Ednra
Cga	activation	Vipr2
Fshb	activation	Vipr2
Oxt	activation	Ednra
Pomc	activation	Vipr2
Gip	activation	Vipr2
Nppa	activation	Vipr2
Edn1	activation	Ednra
Edn2	activation	Ednra
Edn3	activation	Ednra
Sst	activation	Ednra
Gcg	activation	Vipr2
Adcyap1	activation	Vipr2
Vip	activation	Vipr2
Tshb	activation	Vipr2
Lhb	activation	Vipr2
Crh	activation	Vipr2
Gphb5	activation	Vipr2
Gphb5	effect	Vipr2
Popdc2	activation	Kcnk2
Popdc2	effect	Kcnk2
Gdf5	activation	Bmpr1a
Bmp7	activation	Bmpr1a
Bmp2	activation	Bmpr1a
Amh	activation	Bmpr1a
Inhbb	activation	Acvr1b
Inhba	activation	Acvr1b
Tgfb3	activation	Acvrl1
Tgfb2	activation	Tgfbr1
Tgfb2	activation	Tgfbr2
Cd70	activation	Cd27
Thpo	activation	Mpl
Il23a	activation	Il12rb1
Il23a	activation	Il23r
Ctf1	activation	Lifr
Ctf2	activation	Lifr
Clcf1	activation	Lifr
Cntf	activation	Lifr
Lif	activation	Lifr
Osm	activation	Lifr
Pf4	activation	Cxcr3
Cxcl12	activation	Cxcr4
Ppbp	activation	Cxcr2
Gdf1	activation	Acvr1b
Gdf3	activation	Acvr1b
Gdf3	activation	Acvr1c
Gdf3	activation	Acvr2a
Gdf3	activation	Acvr2b
Nodal	activation	Acvr1b
Gdf7	activation	Bmpr1a
Bmp5	activation	Bmpr1a
Bmp6	activation	Bmpr1a
Bmp8a	activation	Bmpr1a
Bmp8b	activation	Acvr1
Bmp8b	activation	Bmpr1a
Bmp8b	activation	Bmpr1b
Bmp8b	activation	Acvr2a
Bmp8b	activation	Acvr2b
Bmp8b	activation	Bmpr2
Pf4	activation	Cxcr5
Ppbp	activation	Cxcr5
Pf4	activation	Ccr6
Ppbp	activation	Ccr6
Pf4	activation	Cxcr2
Ppbp	activation	Cxcr3
Gm13306	activation	Cxcr4
Ccl27b	activation	Cxcr4
Gm20878	activation	Cxcr4
Ccl21b	activation	Cxcr4
Gm10591	activation	Cxcr4
Gm13304	activation	Cxcr4
Ccl21d	activation	Cxcr4
Gm21586	activation	Cxcr4
Cxcl1	activation	Cxcr4
Cxcl10	activation	Cxcr4
Xcl1	activation	Cxcr4
Cxcl9	activation	Cxcr4
Ccl21a	activation	Cxcr4
Ccl1	activation	Cxcr4
Ccl11	activation	Cxcr4
Ccl12	activation	Cxcr4
Ccl17	activation	Cxcr4
Ccl2	activation	Cxcr4
Ccl20	activation	Cxcr4
Ccl22	activation	Cxcr4
Ccl25	activation	Cxcr4
Ccl27a	activation	Cxcr4
Ccl3	activation	Cxcr4
Ccl4	activation	Cxcr4
Ccl5	activation	Cxcr4
Ccl6	activation	Cxcr4
Ccl7	activation	Cxcr4
Ccl8	activation	Cxcr4
Ccl9	activation	Cxcr4
Cxcl15	activation	Cxcr4
Cxcl2	activation	Cxcr4
Cxcl5	activation	Cxcr4
Cx3cl1	activation	Cxcr4
Ccl19	activation	Cxcr4
Cxcl3	activation	Cxcr4
Ccl26	activation	Cxcr4
Cxcl13	activation	Cxcr4
Cxcl11	activation	Cxcr4
Ccl24	activation	Cxcr4
Pf4	activation	Cxcr4
Ccl28	activation	Cxcr4
Cxcl14	activation	Cxcr4
Ppbp	activation	Cxcr4
Gm21953	activation	Cxcr4
Cxcl16	activation	Cxcr4
Pf4	activation	Ccr1
Ppbp	activation	Ccr1
